resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Morning Run,23344.6,8558,9489,371.4,Run,Run,,9686666903,2023-08-20T12:53:10Z,2023-08-20T06:53:10Z,(GMT-07:00) America/Denver,-21600.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,,"[39.950087908655405, -105.50439370796084]","[39.950233586132526, -105.5044200271368]",2.728,4.116,83.4,False,,,False,False,2656.6,2503.5,10385565200,10385565200,garmin_ping_290488355045,False,0,0,False,111531971,1,a9686666903,{ayrFxe}bS`BfB\zABr@w@`HCvAoBxLEvAt@zGtAxFN~LQ`BeBlE{BtDWYNN@h@|AxAvAPZTTp@N`BRN|@Aj@b@bAfNxA~BJj@I~C^J|FSTKHa@?_CWoBXy@t@]r@@XXl@xA`B\b@Qn@kAlA]`AiBrAmBCU{@e@Ic@ZmAKcAb@yGKkBc@gDf@oBMmATaEOqN}AkCWGMTUfA}@x@k@fAcB`AWb@LlAEtBgAdBaA~BeGtES`@MrBV`CSeDZcBj@g@`@b@Df@^Gt@d@TEPz@VJ[`@DFtAWAa@^ILWPt@X@EX`@QEd@l@XVp@EXc@N[tANX`AQCg@T@Mc@p@CPi@^d@x@rDRATgAPSJJMr@]h@_Ap@Dx@QHk@pAUj@]tA[O?iAgAgBu@Xo@IoAfAYbAhAzA^D?RM\qBjAWb@[tA?^d@vBONCZHTf@PHX_HTG_@LqB_@oAaAsAMc@cAkNWSqACQWAo@Oe@k@iAkAQcBuA?a@h@qAvAqBzAwDR_CYmG@}BWkBiAsEa@oG@{@pBeLv@mLIw@eAwBkB_A{@SuBAaDfAcB?}C`AOf@kAWq@i@eA{BWmB`@_FD{CcCuFoAsECm@N_ArDyGlAsD|@kKr@uECcDs@kBW{A_@iI@uB^eEh@yLQoAqCuE]iDA}B[mDmFoS{@gJm@}Bg@yDD{@Re@fB}An@{Af@oClAmEJ_B]qEqEmXu@aMeAsJQqINqEd@gEB{Et@}Dz@}B~AmCjCqFx@eEtAoCVaAf@eJo@gKMu@[_@}DuC_IUgC]mBu@sE}C_AwA}CmJ{@oBaAmA}CkAkBqC_@GgBzAg@D{@E}@cAEo@xAgBd@}Ar@uIOcDKm@q@y@eAPmBtBiApBaAl@rBaBn@kBrB}AjAFZj@X|DsApL[z@w@x@Ml@Tv@|@\bAGpBsAf@DbAxB^\tBt@nBtBnB|FdAfBp@lCx@fA|Al@tFxC|EXhCKfARpDhCf@z@D`@p@tKm@zIe@lBqAfCcApEqEpI{AnEQnAS|GYlCQrGX~HjB`TGdAZhCx@~CxAhJf@tB`@nDFrCEn@yA~EKlAk@bCiCpCSv@A|@T`@`B`I\|EbFnTPlAHfGLrAVnA|BtC^bADn@]zJk@xFCpBR`GdBnJIjC}@hGw@vI_A`CkDpG,2
2,Morning Run,5472.5,1905,1912,17.2,Run,Run,,9679279541,2023-08-19T14:00:48Z,2023-08-19T08:00:48Z,(GMT-07:00) America/Denver,-21600.0,,,,6,0,0,1,0,False,False,False,False,everyone,False,,"[40.01598106697202, -105.26638252660632]","[40.015820637345314, -105.26649308390915]",2.873,6.954,86.9,False,,,False,False,1619.1,1601.7,10377363955,10377363955,garmin_ping_290318832020,False,1,0,False,111531971,1,a9679279541,k_fsFf`oaSb@IrAGfA@XGR]Jc@RSTMNi@TuBVaB@o@[oAKWY{AWcBEg@F]Fs@EW?QPqBKs@Di@[uCMWAWKo@Ma@AUJEZCH]Bi@NkAL]h@cAFk@JEECAEDQ?c@Hk@R_AC_@c@aACg@Jk@FiARi@BCLk@?WIKUc@Jc@Co@CCAy@@k@Ck@B]\qAAYi@o@G]BgCDJH]LKBm@K_@Ec@Ho@?]Qm@O_AF{ACo@Mm@Ai@Ke@Eg@Cu@QuAa@aBUg@MOi@cAIMIGS[[_@Uc@o@k@UIa@k@][_@i@E_@?_@Ko@i@m@c@YCWBGLONEDUEIc@S]CQFCH@H`AhATl@l@h@H\@lABDl@~@VT\NXXz@f@n@pBLTXT`@\Rl@Xb@Jr@Pp@b@nEJ`B@nBLhAHf@B\Ib@?b@Dl@Il@S`@O|AFNJt@ZVH^Wt@Kp@HfAAl@HtAId@DZJd@@RAR]xB@f@C`@DRRPJ\OvACBGRID@JCFI@E\?b@Gd@[p@Kt@Qh@QnBSRUj@@Jb@dBRpBHZJr@?bAOpAFx@G~ADv@Lj@XpB^fADn@AT[bBAVG^Cp@[pAe@d@e@p@G@GEg@ImBD,2
2,Morning Run,8270.5,2888,2992,51.0,Run,Run,,9672930361,2023-08-18T14:04:34Z,2023-08-18T08:04:34Z,(GMT-07:00) America/Denver,-21600.0,,,,8,0,0,1,0,False,False,False,False,everyone,False,,"[40.01587872393429, -105.26671629399061]","[40.01586279831827, -105.26656801812351]",2.864,6.69,86.9,False,,,False,False,1658.2,1612.3,10370644230,10370644230,garmin_ping_290162468076,False,6,0,False,111531971,1,a9672930361,c~esF~_oaSn@E~@Bj@CTKJBBD@Ta@lAI~@@n@Jt@Cb@Fd@h@zA?DSpAF|@It@Mb@?n@If@S`@Mj@?`@Fr@Iv@@~@GnASJ[^iA|Cc@`Bu@|@OVSl@k@rAg@tAIn@Sz@Yj@SrAe@jBq@t@[h@IJ_@PIAa@\Ib@Hl@JxDGx@M`@_@RCh@@h@p@xBDJ`A|@LVRx@CRJjAGZH\Fd@FP?tADTUh@@j@KXQVKXIf@TnAN`@@b@VnBv@~A?LJp@Ch@DZJ@l@Aj@Ej@@^Bf@Ez@@\Kb@?r@Dd@Gb@@b@JVGRJx@Ij@F`@?Ja@IkC?w@D}@Es@DaACo@@o@E_@AeDBm@EwAFs@@y@BGVQTWGe@Di@Cs@@kAE]AsABoACcBCg@Ia@Ji@Bs@CYBuAAm@Fe@CsAO]?e@HS?gALYd@QZE\Oh@e@d@W^Yb@s@j@Sj@e@d@WZK`@SVCbAk@z@_AVc@p@_B\k@~@sBFa@^eA~@}A`@e@Xi@Xg@Po@`AgAf@aBdAsBRi@Nq@Xa@~@wBP[N_@Ni@`@s@?KHKL]BO@m@j@kCj@sAPi@Hs@Dq@Rw@Va@b@CFCf@Ub@_@|@a@v@Wv@c@j@c@Pc@r@}@F_BJgACq@AEDm@GkADm@Cs@McA]_@a@Oy@y@Wc@]cA]a@[k@c@_@[QiA]aAAc@Gm@Sa@D_@Na@ZQE_@g@SO_A@aBHg@Ik@?g@F]Cg@BsAEkA@GA_@B]CcAAu@Fq@Go@?c@Ig@VCCc@KmACg@F{AAi@B_ACaAFc@Aa@R[FULYXOZ_@jAGtAKd@[NKXn@zCPdBAlAB~@GrAF^CdAKD@zATb@Hj@@l@T`@Ld@Bb@Jb@ANOr@UpCO~@S^UF[~@_@ZCAGGeAGw@F,2
2,Morning Run,11452.0,4129,4460,48.6,Run,Run,,9666617546,2023-08-17T13:51:07Z,2023-08-17T07:51:07Z,(GMT-07:00) America/Denver,-21600.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,,"[39.547666534781456, -105.00755522400141]","[39.547661086544394, -105.00713939778507]",2.774,3.751,86.2,False,,,False,False,1721.9,1682.1,10363986812,10363986812,garmin_ping_290004978378,False,1,0,False,111531971,1,a9666617546,amjpFtl}_SEXCx@Fn@L|@Bv@El@[bAk@zAMp@ShBOp@Qd@[f@o@p@e@z@{AvAQLY`@Wn@SfAWj@Ml@?xAKh@g@l@Ut@M`ASTMh@Df@`@`BAj@Ol@Y`@u@t@a@X_Bz@MPUb@Ql@iAxCYTE@ECa@XSIeAsAqAoA[UW_@m@g@IFUd@OHUMu@u@MGOBe@@s@\eDrBiAf@gAz@IFUb@Yj@Qp@In@Ur@]|AaChEWn@oBhCm@~@mCzBw@z@Yf@Op@QZcB~EYj@i@p@GDw@La@Cc@QeA{@k@Yg@c@c@Oe@[Q[w@{@_@i@Oe@Is@Da@Cg@LaBLi@Dq@Sw@Yq@e@e@g@Yc@Ie@Ei@Oe@Me@Yc@a@q@iAGk@Ew@VsCVqA@MJe@h@gBHq@?q@Y{@UWe@Mo@DcA@cAUqAUo@QiA?yBqBCK?cCOi@Kg@Qc@y@wCc@oAYqAYg@a@qAO]Ic@Io@@q@Ak@IgBKwAGiE^oF^kBBc@Tg@\s@\[n@KbBe@LFQ?{@Lm@BMASJ]\OR]v@u@nDGz@K~AE|B@jBHn@Bt@FzCFx@Jz@Nt@h@vAXh@ZpAX~@Fh@dAnCT~AFl@?p@El@Dn@BDZNfDpAZOL@p@ZdARjALz@KZ?^F\VLf@@r@Gh@Sb@Cl@OZIr@]^En@WtAAr@Fr@Ab@Jp@Zh@\\d@n@^Ld@H\Jf@Fj@P`@P~@~@L\Bd@Az@]vBDx@ANHn@Jl@b@hA`AbAtBfAp@h@f@Z^\r@VZ@~@a@^]X_AZk@~@kD^}@d@{@d@e@\YLETYpCuCXc@lAaBvAmCRg@t@aB\oAX}APw@Ve@Xa@^Sd@Qh@Wf@]`@_@b@QvA_An@Wb@Ih@BXPTZVRT@NYZYNDV\`@^V\dAz@r@r@Tb@BHh@Sh@a@rAeDn@eA`@c@z@]`@Y`AoA^y@Bo@Kk@Uq@CY?e@Ng@Tg@DUJ]Ti@\i@Hc@FgBd@aBF]Pm@Xm@dA}@p@q@p@iAbAyATo@f@iDx@{CL{@Dq@Ks@Qm@CS?q@Fe@C[_@[EO,2
2,Morning Run,5020.0,1906,2451,0.0,Run,Run,,9659344982,2023-08-16T12:55:15Z,2023-08-16T06:55:15Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,[],[],2.634,5.398,74.3,False,,,False,False,1714.9,1711.7,10356327355,10356327355,garmin_ping_289833288301,False,0,0,False,111531971,1,a9659344982,,2
2,Morning Run,6744.7,2477,2653,33.1,Run,Run,,9645744593,2023-08-14T13:21:48Z,2023-08-14T07:21:48Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[39.56262705847621, -105.02533424645662]","[39.563296688720584, -105.02329174429178]",2.723,5.26,86.6,False,,,False,False,1687.2,1675.1,10342049464,10342049464,garmin_ping_289507712662,False,0,0,False,111531971,1,a9645744593,uenpFbj_`SE]Ua@qCqDBAKcBo@uB_@}Aq@kBWaA]cAYm@Qy@[cBI_EIqAGm@G{A@{@HkBDk@Lu@Dq@Nu@h@uBTo@Ta@FE`@MvBc@zASdAWrAc@^WjAe@v@uAHc@C[]Qe@Ii@SSAUIMBk@Be@Ss@q@W{@G_@[_Ag@{DE?][Oi@BaBQgC?o@BcA?o@JoBFMV_B^m@\_@TOZG`@AlB`@\Lb@Dv@aA^o@Lm@Kk@USg@Be@Cq@YYO[[IMY}@Eo@XkEEq@@g@?qAH}Ar@cCt@s@z@iAf@yATe@Po@Ba@FWVc@Hg@ZqACi@MYAKFRFn@Ij@K\Gh@e@nAG~@ENg@v@KVOh@Wb@aBhBWrAW^K`BBnCC^Bn@GVGdCH`Ah@`A^^jA\L@b@?^NDH?`Aq@~@k@n@]Bg@Go@SC@s@Oe@EK@eAt@e@t@Md@Gr@Mx@AbBAlCFrAJ|@C~ARp@b@x@Rl@X~CLHLVN`@j@`Ab@TXFNBv@Eb@Fb@Ll@VJ\?FIXw@pAo@Xe@JYVc@Je@Nc@DiAZm@H]Jc@JgANi@X[b@iAtEIfBCdAIh@CpBCDCHRxBDl@HtBCr@JlBPn@b@dAd@v@Z~A`@tAVh@nA`F,2
2,Georgetown Idaho springs half marathon,21165.2,6219,6224,73.3,Run,Run,0.0,9633836046,2023-08-12T14:06:28Z,2023-08-12T08:06:28Z,(GMT-07:00) America/Denver,-21600.0,,,,6,0,0,5,0,False,False,False,False,everyone,False,,"[39.725394481793046, -105.69356890395284]","[39.74154054187238, -105.49475862644613]",3.403,9.814,85.4,False,,,False,False,2581.4,2275.8,10329452341,10329452341,garmin_ping_289189540483,False,5,0,False,111531971,1,a9633836046,apnqFvdadSW_@wAcAc@De@VeAXeAMcAHo@n@cAZyA@oBh@iCdAo@xAg@dBIp@[Be@[_AcB{AiBu@sASq@qAaC}B}FS}@m@yFSq@Y]_@Uk@GsDHyBS{@WmGkD_DqBu@i@cAgAm@qBa@eCc@iBi@iA[c@kBiFcDiFWk@gGgHy@gB_AkDkAkCSuACuDc@{FU{A}@eDuB_Gs@{AKm@w@gBe@oBi@gAq@gBcAoDWe@{BcHuAmBqBkAqCkDoAkBQi@mAwA}IsHgFyDuBsBwEiDyBsBi@cAg@sCgAgIq@cBeAaB_BaD]iA{@yD}AqFUoBu@yDm@yEqAkEOeB@uBMeCaAcGmAeDWsAW{E@q@OaAAy@O_ACqAL{E@}DKaGScCc@aAaD}@c@a@KqBBwBG{Aa@mCkFaQ}AyDQgA?e@tA_A@Kk@iBc@iEIsEGsADgFc@_CLkEh@}CTiCfAeILkBPi@Co@J_@B{A^uAxA{Cf@uA^}APmBLk@@u@G{@Do@OcBCiBFgA@gCg@kEFmDNi@\Qb@HZ[r@kBPkBaAqGYgEa@yCHyDl@mFZo@`BwB\_AFqBTgADsAI_A}@aC]k@U{AAu@TwBA]TgBZeBf@qAh@iCHeBEy@g@mDuAoE_@sBIoAZ_Ql@{MNmBt@qFd@qEbAaHVuCh@sCrBqElCyGLm@lDqMfAiBdAkAdAiBt@mGzAuHdA_CzAyBF[DcBp@uEBs@Nq@hC}GtAyCh@_B`@uEdAyDp@uAHi@JoCOuA[c@E_@a@{@[yAGmA^_D`@e@f@QP[@MtBuCnAuAvBqBdDcCxAiBj@gAf@cCHqAX}Ah@{BhGiJtBwBpAgBZWlCgDdByB`AaBXsB\yAXiC`@}A@UGUHgB^aDP}@j@eBLu@NiA?iAb@kBpBmEPi@NkBXiBp@qBx@iBf@uBFwBMyBJwANq@S_Dn@cEXmAT}A@m@Nk@?e@Ti@l@k@FY@eCDoAJwATeBNs@v@mBTmDGwAFw@rAwFp@yBN{A^sBDq@x@yDPa@dCgC\}@s@cAQe@]}D]cHB{AKmBAw@PuA?o@c@cCWe@Co@c@sAOs@MKcB[i@Hq@We@i@Wq@Mo@FiAg@}DIyFJwBl@_ER_A`AoBNi@Fk@?cBt@wJN_@^Ih@F^OFsCHg@v@DHKCyAVmE@qAFiAdBcBCi@LOHgAH[GY@[,2
2,Morning Run,3501.0,1271,1520,28.9,Run,Run,,9626509102,2023-08-11T13:33:44Z,2023-08-11T07:33:44Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[39.54757668077946, -105.00724936835468]","[39.54765999689698, -105.00712665729225]",2.755,3.461,86.5,False,,,False,False,1721.9,1695.6,10321728102,10321728102,garmin_ping_289015444350,False,0,0,False,111531971,1,a9626509102,anjpFfk}_S^XBHQjA@p@Rp@Hl@KfAKp@KZCXSj@Qp@g@lDUr@aAhAw@jAQReA|@e@l@_@dAMt@_@`AGp@@`ASj@]j@Qf@U~@]l@Cd@Ln@Pj@FlAOf@Yb@e@d@HEf@w@Rk@@UBc@Aa@EYQm@Au@b@cAVkAb@y@Tk@Fw@AODu@`@kAP_Ad@cApBaBb@o@Xg@`AuAP_AV_CLo@h@gBVcAH_AIo@Uq@?KHmBOOq@a@,2
2,Morning Run,9986.1,3695,4106,49.6,Run,Run,,9613729081,2023-08-09T13:47:18Z,2023-08-09T07:47:18Z,(GMT-07:00) America/Denver,-21600.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,,"[39.547621021047235, -105.00722740776837]","[39.547663098201156, -105.0071172695607]",2.703,5.61,86.8,False,,,False,False,1721.9,1680.5,10308213064,10308213064,garmin_ping_288697689839,False,0,0,False,111531971,1,a9613729081,onjpFzj}_Sd@^@RGvAHn@T`AAf@I|@S~@M\e@lBK|@Kn@Kh@Sj@oAfBWh@_@^eAv@_@^KLWr@Ox@i@bBChBOj@_@j@MZWdA[h@Cf@Df@Pt@Hn@Al@Qh@}@fA_@\a@Vw@\]`@Yd@aAhCS`@Wd@MFIEKFa@P}@iA_@]{AcB{@u@ULUb@OBiAeAc@Ke@Dm@ZgAp@SPi@XUTc@LsAz@]R_@`@_@j@YlAIp@Op@Ol@Sn@m@`AWn@Wd@W^}@`BUTU^iA|Am@r@wAdAq@p@U\Od@U\i@rAIb@e@bAm@fBWf@c@d@KDg@Fi@Ce@Q}AmAi@a@c@Q_BiA[a@]e@QwACcBZaEIm@Qa@][mAq@m@Qw@Ow@Ua@Y[_@s@oAIi@@a@Hi@B_BFg@~@gDZaB?o@Ko@Y_@GEe@Og@Fq@AmAKc@Is@Om@SSEk@BOG{BcBEI@a@GqB}@mDW}@@PJV`@zAb@vBAjACj@Nx@LF`DvBGZTTdCRFGd@Mt@i@V@b@I^Db@JBBP`@Hn@An@Ot@OVI`@Gn@Ax@MTUbAOjADn@A^LdABJVb@Vb@XZ`@Th@DJFn@HlA`@PHr@n@Pb@Lv@EbBSdAExAFv@j@zAX`@fChBjAp@x@n@`@RDH`@Fh@EXKX[n@qARu@p@{ANk@Tc@l@}A^i@\[`@c@HEZ]|@u@vAyB~@gAdAiB|@qB^g@Rg@j@gCLaA^{@\a@x@m@^Qf@YJC^Q\[d@[lBeA`@G^C^VNXj@d@^WXc@FEb@n@tArArA|AV^ALJCdAi@Vc@v@cBRm@l@kAZ[rAo@`AcAX_@FMPc@Ba@Ec@]}ABw@`@iAJo@Tg@Ze@La@@e@AWDo@f@}AJk@b@iA`@c@bAu@Z]Tc@Pe@b@_@p@kAX{AN_BJm@f@iBRi@Du@?g@Im@Wg@?GB_AH[E_@IUGGa@Q,2
2,Evening Run,6444.1,2366,2821,49.3,Run,Run,,9603578530,2023-08-08T02:05:33Z,2023-08-07T20:05:33Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[39.547124644741416, -105.00725909136236]","[39.54773803241551, -105.00702573917806]",2.724,4.271,84.9,False,,,False,False,1722.6,1681.9,10297505345,10297505345,garmin_ping_288443905687,False,0,0,False,111531971,1,a9603578530,omjpF|k}_SE~@H`@?b@F\Pl@E|@I`@Ip@YjAc@rAEp@Or@Eh@Mn@a@b@c@j@kAdBkA|@Y\Uf@Oh@UlAYv@?xACj@MV]`@[j@I`@g@vA?j@^zABV?t@I`@]`@cA~@eAv@e@Vk@x@g@bAOh@i@pAa@Xc@TQ?YUWc@c@c@_@e@OKq@{@CGe@e@EEKAWPKTEn@LZFp@[j@St@}@|AIb@@p@GXk@h@e@p@Yd@k@lAW\OpAm@lC]bCQbBy@lDAj@i@nDUf@[pB@^ArADn@EZEfBBt@Af@@kABo@?[Gi@F[A}AFw@A[Fm@A_APa@\qATo@ZyAP_AFq@Pk@Bk@NmABm@Pe@Ji@PaBLe@Ba@L_@Zs@bA_BNq@Z_@HYVa@j@wBPa@Xc@f@kAB[Aa@OYAa@`@c@TIn@t@f@v@ZTZb@d@`@FN\`@?JjAk@LMZe@LUL_@BOTk@l@cAh@m@d@Qf@Wd@a@t@aATe@F}@Es@Ws@Mq@H_@Xc@DKLw@t@wALe@Dg@?iALc@Tc@Nk@D[Vi@Xc@bAy@~@cAXg@t@aAVa@t@yEd@}A\}AF}@Cg@Oe@Ok@?a@BCJm@AKEMiA{@,2
2,Morning Run,12971.2,4070,4343,10.2,Run,Run,,9594509927,2023-08-06T13:39:03Z,2023-08-06T07:39:03Z,(GMT-07:00) America/Denver,-21600.0,,,,13,0,0,1,0,False,False,False,False,everyone,False,,"[39.59981513209641, -104.9584246147424]","[39.6010038536042, -104.9588667601347]",3.187,6.244,86.7,False,,,False,False,1679.8,1674.5,10287933409,10287933409,garmin_ping_288192919904,False,6,0,False,111531971,1,a9594509927,ivupFvzr_Sq@lAc@r@iCfCWb@mAfDe@|Ay@~A]Po@Le@@w@KyAG}A?m@KiCHaAdC]t@Ql@BzCElBMlCe@vAs@n@[Je@D_GK[IkACeBNq@Zm@t@Wx@[dB]zDe@~AWl@u@f@cCh@yAh@Yj@gAxDgAhB[\cAz@kClBa@b@Yd@a@fBMVc@zCc@tBy@vA}ChCsATqAOc@Y[_@[o@oAqI[uD?o@McA@WMeBEuDYaDCo@UqDAmBLw@No@n@_Bl@qAt@oApAsAd@Sf@e@d@YjCeCd@k@h@wALyBBIFmAIq@F_BA_@Dk@Ps@p@oAVo@JgAx@uD`A}BVa@Pq@r@_ALg@f@k@hBgCr@{ANQx@gBfAgBd@yAhA{A^w@j@}@d@aAt@cArAyCdBsCTi@^_B?[?mDQo@YqBB{@Hs@Ji@Xi@XOh@O^WZe@Ji@Fq@?WMo@Wu@[_@m@Oa@YSm@?i@Do@P}@V}@Xs@d@i@v@e@rBgBx@oAXs@n@eATg@`@i@z@_Bp@u@d@Sp@u@z@eISdCI|AK~@Sl@eCzA_@|@eBnCe@dAeBjCsApAo@Z]\e@jA]nAKj@Iv@An@BLPd@bAf@\ZXb@FtACh@Kr@MRaBt@Y^WdAIn@?~@DpATlB?`@Cb@@pAGdAGT]r@On@[b@a@^aCfFa@^Yv@kCxEg@p@q@nAa@`Au@zAeApA_@r@_@|@YZm@`AQj@c@Z_@l@g@zAaBvCFh@a@nBCt@K^a@p@m@`BSzAAJJ~CEdAK|AOj@Sh@[l@e@XEJcBrAa@d@}@t@aBdAk@r@]t@cB~ESfBEbAHl@Lj@FhBCzB`@rDRpE@nBHz@@x@LhAPn@@f@\bAn@fDb@x@\\h@Zp@Bv@GvAo@Xa@bA_AbAaBVqALiA|@uCZwARg@f@g@Ze@^Op@g@j@q@h@W\e@x@wA|BwFJMbCg@hAM`@_@\c@`@qALU?iAZiAA[HyAXm@Pm@\i@v@m@~@Q|AAdBHhACpCNv@Kb@Yf@eANa@Dc@J[Fm@Cm@AwCBi@EeAJs@bAeBPq@T_@r@A`AMjAVLCzCTJEdBJbA]DCv@cCfB_F,2
2,Evening Run,6552.8,2357,2393,48.4,Run,Run,,9590944781,2023-08-06T01:29:26Z,2023-08-05T19:29:26Z,(GMT-07:00) America/Denver,-21600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,,"[39.54762470908463, -105.00757232308388]","[39.54768807627261, -105.00717652961612]",2.78,3.691,86.2,False,,,False,False,1721.6,1681.9,10284165756,10284165756,garmin_ping_288107590472,False,0,0,False,111531971,1,a9590944781,gmjpFzl}_S?LIRA\Bh@^`BCd@U|A{@tCIp@m@vCGP}@nAk@`A]`@qA`ASXo@bBMj@Un@GtBCPs@vAU|@Yt@Mh@Hl@Pt@Jn@@^Mj@qA~Ag@`@sAn@_@^i@pA_@fA[t@Yd@MHO?UNU@Yc@]YEKgAiA{@y@_@WKKUEEBSXKTAHZn@DZCR{@rBWh@Wx@AXKh@c@r@e@`@Yf@Mf@a@`@Wh@K^EpAKb@Sh@Kr@Q`AKz@[vBMl@k@nBAZIn@_@pAMn@WdEFxCD`@I~AGb@Af@B`AFwGGcB@mBFYAq@Ne@`@mBPk@P}@Ly@\gBh@yCBa@f@kCZgBPw@Rk@V_@l@iAfAuA^kBZeAl@q@N]Ho@@[OeABOZi@HAVPXX^b@v@t@^`@x@fAFTxAy@Xk@L]Pw@Xi@@MZg@Za@nBgA^]j@y@Tm@Dc@Ca@c@oBBo@Xi@^aBt@{AHkBJm@Rk@XcAXo@\]xAmAZe@Zm@`@e@h@{@\mBRcB~@sDN}@@s@a@sA@}@Dc@Ue@,2
2,Morning Run,10084.0,3602,3857,48.4,Run,Run,,9581504624,2023-08-04T12:47:17Z,2023-08-04T06:47:17Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[39.547581961378455, -105.00729530118406]","[39.54767307266593, -105.00720905140042]",2.8,3.612,87.2,False,,,False,False,1721.6,1681.9,10274166965,10274166965,garmin_ping_287859341420,False,0,0,False,111531971,1,a9581504624,smjpFlk}_SPV?TOl@?|@Rz@Hp@Gx@w@~COh@QtAe@vBa@p@[\y@xAe@b@{@n@]^]t@Ip@o@jB@dAGn@{@jBQx@MZUb@?p@Tv@Jl@Bb@Ij@Sb@k@x@_@\gBbA]`@]j@cAjCe@x@[Di@ZGG]o@aBcBu@{@QMU_@QMG@IV]f@CFBLPf@Bp@Oh@Uh@_@n@[|@OdACHWd@IJyAxB]`@CH]rASfB_@tBMd@UtAEp@Ql@Il@[xAMfASv@Or@a@zAQ|AEp@HzBARBn@BJGnA@OHY?M?{AIcBDe@LcCd@mBf@mC`@}ALm@HaAXkB?OV{AFO`@sCLm@No@lAgBrA}BHq@d@wAdAkBFa@Ck@Qc@Wa@}@y@k@Me@JaB|@eAx@eCzAw@`@a@`@Uf@Qj@M|@_@dB]z@{@xAWh@_AfBsD~Em@j@cAt@cArAa@~@e@vA}AfEGN[^c@Xu@He@Ig@Wc@a@u@i@sAs@w@o@c@c@_@e@Sw@Oy@AaATgEEm@Mq@IOcAc@EG_@Uc@QSAiA[i@W_@]f@f@\Nb@NvA\b@N\Pf@`@Xb@Lp@?p@SbC?zB\zAVd@b@b@\Tl@ZZ\r@\fBxALFf@Hj@ATGb@Sf@s@pAsDlAcDd@o@^a@xAyA`@Y^i@JS`@a@\i@~@eAPY|@qBjAwBTq@RkAPi@P}@Na@Vc@\_@l@e@^UpAi@j@c@bAm@|@o@j@SNAb@H^VZj@NLFCn@w@BAn@n@tCbDZ`@BHAHB?|@g@ROf@y@r@oB^s@^e@jAm@d@]l@s@^m@Lk@?q@a@aCFm@\q@Nw@v@yAJYDyB\gARs@b@cAZ_@bB_Bz@wAv@eARk@Jq@PwBz@sCDWPoAEs@Wu@Cs@Fs@@g@SQ_@S,2
2,Afternoon Run,7205.5,2701,2766,45.6,Run,Run,,9572244734,2023-08-02T23:34:19Z,2023-08-02T17:34:19Z,(GMT-07:00) America/Denver,-21600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[39.54771657474339, -105.00722975470126]","[39.547654213383794, -105.00715079717338]",2.668,5.23,87.1,False,,,False,False,1726.9,1684.4,10264408161,10264408161,garmin_ping_287611061521,False,0,0,False,111531971,1,a9572244734,onjpF|j}_Sp@`@@RMdA@p@BJPd@Lv@Ab@Sf@Gb@w@vC_@lCMd@Qb@u@fAWf@]h@uAdAg@d@Uj@Oj@Qz@_@v@In@?f@G~@k@~@W|@CTIT[j@A`@Lr@Lh@Ht@Gl@Uf@_@d@c@d@_@XaAd@i@b@[h@w@xBe@`A]Zq@VUK]g@c@e@W]q@m@u@}@_@_@GAQRQ\MFC?WQ_@c@c@[a@@e@No@ZcBlAgB~@e@Zg@P]Vg@hAQ^Cn@Sn@Gb@_@jAQ`@yCpFu@|@Q`@[^YTm@|@WZ]X_A~@[TmAxBg@xAYn@?NQ^Ql@Ul@GN_@b@c@Pm@Fg@IOGuB_BqBkA_@[IMi@m@Q_@UiB@}AV{CAk@Me@Yc@kAq@yCu@k@W_AiASk@Io@Aq@PqBF_@Nk@Fi@x@}CEc@?s@Gq@IYc@S_A?i@De@@e@Iq@SWMn@kG`@mB\{@\s@p@eARc@ZQV_@Rw@PsAXa@P}@Rg@v@gBZe@f@iBfBgErA}BXy@\w@b@q@d@e@p@k@|AeAjAeApAq@dCqBh@{@b@m@Zi@t@sBB_@L]d@uCDq@G_ADsB?i@Gg@?q@PS~@HzBAj@FlAOv@ChAB\CpAJd@Ch@@d@C`B?h@MXHhAKdAElAQhAc@h@[j@M,2
